# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q155
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q16929922,Braulino Garcia,,,br,br
Q16939648,Carlos Alberto,,,br,br
Q16939650,Carlos Alberto Ferreira,,,br,br
Q16939642,Carlinhos Santos,,,br,br
Q16939643,Carlinhos Sideral,,,br,br
Q16939641,Carlinhos Camurça,,,br,br
Q16939646,Carlo Filipe,,,br,br
Q16939651,Carlos Américo de Sampaio Viana,,,br,br
Q16939649,Carlos Alberto Dultra Cintra,,,br,br
Q16497582,Belmonte,,,br,br
Q16497562,Belisário Augusto de Oliveira Pena,,,br,br
Q16497567,Bella Jozef,,,br,br
Q16497564,Belisário José de Oliveira Ramos,,,br,br
Q16497575,Belmiro Ribeiro de Morais e Silva,,,br,br
Q16497616,Bem-Te-Vi,,,br,br
Q16497701,Benê Zambonetti,,,br,br
Q16941016,Arthur Veríssimo,,,br,br
Q16941009,Sergio Eduardo Longo Fracalanzza,,,br,br
Q16941015,Sílvia Regina Montanarini,,,br,br
Q16941017,Simão Pedro Toledo,,,br,br
Q16941007,Veluma,,,br,br
Q16941010,Vera Brasil,,,br,br
Q16941014,Vera Verônika,,,br,br
Q16941012,Vera Setta,,,br,br
Q16941025,Sônia Fátima da Conceição,,,br,br
Q16941028,Sônia Junqueira,,,br,br
Q16941030,Stefany Vaz,,,br,br
Q16941032,Stella Libânio,,,br,br
Q16941033,Virginie Boutaud,,,br,br
Q16941036,Vitor Hugo Ribeiro Burko,,,br,br
Q16489388,Amadeu Cavalcante,,,br,br
Q16489393,Amadeu Horn,,,br,br
Q16489401,Amado Régis,,,br,br
Q16489406,Amador Bueno da Veiga,,,br,br
Q16489409,Amador Rodrigues de Lacerda Jordão,,,br,br
Q16489417,Amália Max,,,br,br
Q16489428,Amâncio Mário de Azevedo,,,br,br
Q16489529,Amaral Netto,,,br,br
Q16941063,Toninho de Souza,,,br,br
Q16941066,Tony Rabatoni,,,br,br
Q16941068,Tuta Guedes,,,br,br
Q16941071,Ulisses Rocha,,,br,br
Q16941067,Wanderley Andrade,,,br,br
Q16941064,Wande Lopes,,,br,br
Q16941070,Warlley Alves,,,br,br
Q16941072,Wesley da Silva Ribeiro,,,br,br
Q16941045,Teresa Garcia,,,br,br
Q16941037,Suzana Montoro,,,br,br
Q16941039,Tati Helene,,,br,br
Q16941043,Teófilo Ottoni,,,br,br
Q16941041,Tellé Cardim,,,br,br
Q16941038,Vivaldo Costa,,,br,br
Q16941040,Vivian Duarte,,,br,br
Q16941044,Wagner Gonçalves,,,br,br
Q16941050,Teuda Bara,,,br,br
Q16941048,Tetê Moraes,,,br,br
Q16941053,Thiago Godoi,,,br,br
Q16941046,Wagner Nunes,,,br,br
Q16941049,Walace Guimarães,,,br,br
Q16941054,Walter de Castro,,,br,br
Q16941052,Waldir Machado,,,br,br
Q16941055,Tinga,,,br,br
Q16941060,Walter Rosa,,,br,br
Q16941059,Tomás Gomes dos Santos,,,br,br
Q16941057,Tita Lobo,,,br,br
Q16941061,Tomé Gibson,,,br,br
Q16941058,Walter Goulart da Silveira,,,br,br
Q16941056,Walter Ferraz de Negreiros,,,br,br
Q16939603,Caco Rodrigues,,,br,br
Q16939606,Caetano Erba,,,br,br
Q16939607,Caetano Estelita Cavalcanti Pessoa,,,br,br
Q16939604,Caesar Barbosa,,,br,br
Q16939605,Caetano de Campos,,,br,br
Q16939608,Caetano Gonçalves da Silva,,,br,br
Q16939609,Caetano O'Maihlan,,,br,br
Q16489742,Américo Lobo Leite Pereira,,,br,br
Q16489740,Américo Jacobina Lacombe,,,br,br
Q16489744,Américo Maurano,,,br,br
Q16489755,Américo Seixas,,,br,br
Q16489753,Américo Perrella,,,br,br
Q16489760,Américo Vespúcio dos Reis,,,br,br
Q16489789,Amilar Pinto de Lima,,,br,br
Q16489792,Amílcar Bettega Barbosa,,,br,br
Q16941133,Zezo,,,br,br
Q16941127,Zeca do Trombone,,,br,br
Q16941125,Zé Nogueira,,,br,br
Q16941129,Zeca Tocantins,,,br,br
Q16941134,Zila Bezerra,,,br,br
Q16941135,Zila Siquet,,,br,br
Q16941132,Zezinho Barros,,,br,br
Q18392356,Giovanni,,,br,br
Q18390776,Roberta Marquez,,,br,br
Q18390781,Roberto Leitão,,,br,br
Q18390784,Roberto Neves Adam Junior,,,br,br
Q18391080,Ronan Jerônimo,,,br,br
Q18394141,Thiago Maia,,,br,br
Q18355102,Fernandinho,,,br,br
Q18350731,Lucas Caires,,,br,br
Q18352226,Isabela Ramona,,,br,br
Q18356083,Bady,,,br,br
Q18358140,Mauricio Igor Rodrigues Martins,,,br,br
Q18358058,Valkenedy,,,br,br
Q16489318,Alvim Schrader,,,br,br
Q16489322,Alvino Broering,,,br,br
Q16489320,Alvin L,,,br,br
Q16489352,Alysson Muotri,,,br,br
Q16489366,Alzira E,,,br,br
Q16489368,Alzirinha Camargo,,,br,br
Q16489376,Amabília Almeida,,,br,br
Q18285429,Walda Marques,,,br,br
Q18285434,Wanderley Ávila,,,br,br
Q18285432,Walther Moreira Santos,,,br,br
Q18285448,Weber Araújo,,,br,br
Q18285465,Wilma de Souza,,,br,br
Q18285478,Wolney Wagner de Siqueira,,,br,br
Q18285532,Zé Américo Bastos,,,br,br
Q18336525,Thiago Henrique Gomes da Rocha,,,br,br
Q18337820,Luiz Henrique Alves Angelo,,,br,br
Q18387346,Pedro Henrique de Santana Almeida,,,br,br
Q18387644,Tainá Paixão,,,br,br
Q18388168,David Batista,,,br,br
Q18388062,Tatiane Pacheco,,,br,br
Q18389163,Mario Sérgio,,,br,br
Q18389524,Mauro Galetti,,,br,br
Q16489922,Ana Affonso,,,br,br
Q16489924,Ana Aurora do Amaral Lisboa,,,br,br
Q16489931,Ana Braga,,,br,br
Q16489934,Ana Castellain,,,br,br
Q16489939,Ana de Albuquerque Melo,,,br,br
Q16489936,Ana Cristina Machado César,,,br,br
Q16489937,Ana das Carrancas,,,br,br
Q18340417,Yuri Gorentzvaig,,,br,br
Q18341242,Zuca Sardan,,,br,br
Q18343303,Francisco Accioly Rodrigues da Costa Filho,,,br,br
Q18344727,Miguel Silva Júnior,,,br,br
Q18347688,Gustavo Marmentini,,,br,br
Q16941075,Val Milhomen,,,br,br
Q16941073,Úrsula Bezerra,,,br,br
Q16941079,Valeria Sattamini,,,br,br
Q16941074,Wesley Tú,,,br,br
Q16941077,Valéria Barros,,,br,br
Q16941081,Venâncio Henriques de Resende,,,br,br
Q16941076,Weverton Almeida Santos,,,br,br
Q18387074,Patrícia Teixeira,,,br,br
Q18379192,Bruno Pelissari,,,br,br
Q18379752,Caio Rangel,,,br,br
Q18379958,Wesley Safadão,,,br,br
Q18383281,Kaoru Ōshima,,,br,br
Q18358167,Maurício Antônio,,,br,br
Q18370562,Cláudia Missura,,,br,br
Q18371818,Renan de Oliveira Fonseca,,,br,br
Q18373985,Tony Ewerton Ramos da Silva,,,br,br
Q18376801,Tess Amorim,,,br,br
Q16941095,Waldeloir Rego,,,br,br
Q16941093,Viviane Batidão,,,br,br
Q16941094,Wirley Contaifer,,,br,br
Q16941092,Wilton Pereira Sampaio,,,br,br
Q16941097,Waldemar Ciglioni,,,br,br
Q16941096,Xande Tamietti,,,br,br
Q16941086,Vicente de Paulo de Oliveira Vilas-Boas,,,br,br
Q16941084,Venício Tortato,,,br,br
Q16941083,William Fernando Souza Bezerra,,,br,br
Q16941088,Victor-Hugo Borges,,,br,br
Q16941087,Willian Reffatti da Costa,,,br,br
Q16941089,Wilson Quinteiro,,,br,br
Q16941121,Zé Maria,,,br,br
Q16941113,Alcy Xavier,,,br,br
Q16941114,Xico Sá,,,br,br
Q16941112,Zé da Velha,,,br,br
Q16941116,Yan de Almeida Prado,,,br,br
Q16941117,Zé do Sax,,,br,br
Q16941120,Zé Macaco,,,br,br
Q16489794,Amilcar Gazaniga,,,br,br
Q16489800,Amílcar Martins,,,br,br
Q16489807,Amilton Fernandes,,,br,br
Q16489805,Amilton Alexandre,,,br,br
Q16489812,Amir Labaki,,,br,br
Q16489902,Amós Meucci,,,br,br
Q16489920,Amylton de Almeida,,,br,br
Q16144138,Adriana Alves de Oliveira,,,br,br
Q16144152,Adriana Armony,,,br,br
Q16144162,Adriana Arydes,,,br,br
Q16492762,Aparício Silva Rillo,,,br,br
Q16492761,Aparecido Antônio Sati,,,br,br
Q16492952,Apolinário João Pereira,,,br,br
Q16492961,Apollo Miguel Rezk,,,br,br
Q16492966,Apolo Correia,,,br,br
Q16492967,Apolo Heringer Lisboa,,,br,br
Q16492964,Apollônio Zenayde,,,br,br
Q19607492,Alpino,,,br,br
Q19607498,Aluízio Paraguassu Ferreira,,,br,br
Q19607499,Alvaiade,,,br,br
Q19607496,Altemir Tortelli,,,br,br
Q19607501,Álvaro Boessio,,,br,br
Q19607489,Gerson Borba,,,br,br
Q19607490,Marcel van Hattem,,,br,br
Q16144350,Adriano Giffoni,,,br,br
Q16144362,Adriano José Faggian Galvão,,,br,br
Q16144383,Adriano Mottin,,,br,br
Q16144393,Adriano Reys,,,br,br
Q16144402,Adriano Sampaio,,,br,br
Q16144363,Cláudio Galbo Garcia,,,br,br
Q16941258,Claudemir Virgílio da Silva,,,br,br
Q16941261,Clodoaldo Beckmann,,,br,br
Q18276317,José Costa Campos,,,br,br
Q18276322,José Francisco Soares,,,br,br
Q18276320,José de Jesus Peixoto Camargo,,,br,br
Q18276327,José Idésio Brianezi,,,br,br
Q18276331,José Júlio de Araújo,,,br,br
Q18276329,José Jeovah Santos,,,br,br
Q18276338,José Maria Bernardo da Silva,,,br,br
Q16490020,Ana Terra,,,br,br
Q16490000,Ana Paula Vergutz,,,br,br
Q16490010,Ana Romana de Aragão Calmon,,,br,br
Q16490029,Anacleto Campanella,,,br,br
Q16490034,Anacleto Ferramenta,,,br,br
Q16490036,Anacleto José Pereira da Silva,,,br,br
Q16490059,Anajá Caetano,,,br,br
Q16490061,Analice Fernandes,,,br,br
Q16489563,Amarildo Silva,,,br,br
Q16489565,Amaro de Azambuja Vila Nova,,,br,br
Q16489571,Amaro José d'Avila,,,br,br
Q16489575,Amaro Seixas Ribeiro Neto,,,br,br
Q16489573,Amaro Lanari Júnior,,,br,br
Q16489577,Amaro Siqueira,,,br,br
Q16489589,Amauri Falabella,,,br,br
Q16489596,Amaury Kruel,,,br,br
Q16489942,Ana Diniz,,,br,br
Q16489944,Ana Elisa Flores da Cruz,,,br,br
Q16489951,Ana Gabriela de Campos Sales,,,br,br
Q16489958,Ana Jansen,,,br,br
Q16489962,Ana Kucinski,,,br,br
Q16489964,Ana Lara Resende,,,br,br
Q16489969,Ana Lúcia,,,br,br
Q16489953,Ana Gregória Gusmão de Miranda Pinto,,,br,br
Q16490119,Anastácia,,,br,br
Q16490073,Analu Graci,,,br,br
Q16490083,Ananda Apple,,,br,br
Q16490125,Anastácio Silveira de Sousa,,,br,br
Q16490129,Anatália de Sousa Alves Melo,,,br,br
Q16490140,Anaximandro Amorim,,,br,br
Q16490101,Panmela Castro,,,br,br
Q16941141,Zito Righi,,,br,br
Q16941250,Aurélio Batista Félix,,,br,br
Q16941253,Celso Garcia,,,br,br
Q16941256,Clarice Abdalla,,,br,br
Q16941138,Zito Vieira,,,br,br
Q16941139,Zito Barbosa,,,br,br
Q16941136,Zileide Silva,,,br,br
Q16941140,Zorba Devagar,,,br,br
Q18276447,Júlio Andrade Ferreira,,,br,br
Q18276445,Juliano Enrico,,,br,br
Q18276510,Karina Rabinovitz,,,br,br
Q18276508,Karina Oliani,,,br,br
Q18276544,Kiko Celeguim,,,br,br
Q18276584,João Kosilek Júnior,,,br,br
Q18276672,Laudo Ferreira,,,br,br
Q18276745,Leo Bello,,,br,br
Q16489598,Amaury de Medeiros,,,br,br
Q16489629,Amazonas de Araújo Marcondes,,,br,br
Q16489670,Ambrósio Leitão da Cunha,,,br,br
Q16489672,Ambrósio Pinto,,,br,br
Q16489686,Amélia Hamburger,,,br,br
Q16489692,Amélio Zuliani,,,br,br
Q16489730,Américo Bairral,,,br,br
Q16489733,Américo Brasílio de Campos,,,br,br
Q19607839,Bárbara Maia,,,br,br
Q19607841,Benedito Gonçalves,,,br,br
Q19607845,Carlos Moreira Garcia,,,br,br
Q19607847,Celso Favaretto,,,br,br
Q19607848,Cinara Leal,,,br,br
Q19607850,Custódio de Almeida Magalhães,,,br,br
Q19607851,Custódio de Almeida Sampaio,,,br,br
Q19607846,Marco Archer,,,br,br
Q19607547,Andrey,,,br,br
Q19607514,Amarílio Borges Moreira,,,br,br
Q19607524,Amocim Leite,,,br,br
Q19607557,Angel Lima,,,br,br
Q19607595,Antonio Adolpho Lobbe Neto,,,br,br
Q19607597,Antônio Carlos Gomes da Silva,,,br,br
Q19607502,Edemar Vargas,,,br,br
Q16489977,Ana Luíza Azevedo,,,br,br
Q16489987,Ana Maria Tahan,,,br,br
Q16489985,Ana Maria Gonçalves,,,br,br
Q16489998,Ana Paula Lima,,,br,br
Q16489997,Ana Paula Bettencourt Caldeira,,,br,br
Q19589622,Claudia Wallin,,,br,br
Q19594806,Eugenio Saller,,,br,br
Q19598929,João Carlos dos Santos Torres,,,br,br
Q19601688,Nair Jane de Castro Lima,,,br,br
Q19601734,Maria Gleyde Martins Costa,,,br,br
Q19601759,Mônica Maria de Paula Barroso,,,br,br
Q19601784,Maria Aparecida Schumaher,,,br,br
Q16144741,Aimée Madureira,,,br,br
Q16144755,Aelton José de Freitas,,,br,br
Q16144754,Aimoré,,,br,br
Q16144828,Abdala Mameri,,,br,br
Q16144838,Acrísio Moreira da Rocha,,,br,br
Q16144862,Abdon Milanez,,,br,br
Q16144874,Aires Antônio de Morais Âncora,,,br,br
Q16941099,Waldir Gozzi,,,br,br
Q16941102,Walter Colli,,,br,br
Q16941106,Wellington Paulo da Silva Barros,,,br,br
Q16941110,Wilma Bentivegna,,,br,br
Q16941108,Werner Haberkorn,,,br,br
Q16941107,Yuri Popoff,,,br,br
Q16941111,Zé Cordeiro,,,br,br
Q18277016,Haroldo Flecha Ligeira,,,br,br
Q16144414,Adriano Stuart,,,br,br
Q16144413,Aguinaldo Caiado de Castro,,,br,br
Q16144426,Aguinaldo de Jesus,,,br,br
Q16144446,Adrião Ribeiro Nepomuceno,,,br,br
Q16144445,Aguinaldo Ribeiro,,,br,br
Q16144478,Adroaldo Campos Filho,,,br,br
Q16144486,Adroaldo Loureiro,,,br,br
Q16501248,Alair Ferreira,,,br,br
Q19577928,Allan Sobocinski,,,br,br
Q19578098,Gustavo Tocantins,,,br,br
Q19578183,Fernanda Veirano,,,br,br
Q19578334,Yago Fernando da Silva,,,br,br
Q19581779,Juliano Ribeiro Salgado,,,br,br
Q16493583,Aristides Ferreira da Cruz,,,br,br
Q16493585,Aristides Milton da Silveira,,,br,br
Q16493595,Aristides Zacarias,,,br,br
Q16493593,Aristides Spínola,,,br,br
Q16493638,Arlene Clemesha,,,br,br
Q16493640,Arlênio Lívio Gomes,,,br,br
Q16493644,Arlindo Bettio,,,br,br
Q16493650,Arlindo Grund,,,br,br
Q16144897,Abdullah,,,br,br
Q16144880,Abdul Hamid Sebba,,,br,br
Q16144938,Abel Ávila dos Santos,,,br,br
Q16144946,Abel de Barros Araújo,,,br,br
Q16144952,Aírton Amorim,,,br,br
Q16144960,Aírton Barbosa,,,br,br
Q16144967,Airton Langaro Dipp,,,br,br
Q16144972,Aírton Pimentel,,,br,br
Q18276371,José Sobral Júnior,,,br,br
Q18276341,José Mauro Lacava,,,br,br
Q18276348,José Onofre Gurjão Boavista da Cunha,,,br,br
Q18276354,José Queiroz de Lima,,,br,br
Q18276352,José Prata,,,br,br
Q18276366,José Ribeiro Soares da Rocha,,,br,br
Q18276365,José Renato da Silva Júnior,,,br,br
Q19607928,Marco Aurélio Bellizze,,,br,br
Q19607929,Marco Buzzi,,,br,br
Q19607934,Mauro Campbell Marques,,,br,br
Q19607933,Matheus Fagundes,,,br,br
Q19607935,Mina Klabin Warchavchik,,,br,br
Q19607938,Nefi Cordeiro,,,br,br
Q19607937,Myriam Taubkin,,,br,br
Q19607939,Neville Proa,,,br,br
Q16186577,Antônio Azevedo,,,br,br
Q16186601,Lucy Burle,,,br,br
Q16186939,Sérgio Waismann,,,br,br
Q16187938,Sally Mayara da Silva,,,br,br
Q16188858,Bel Borba,,,br,br
Q16191572,Edoardo de Guarnieri,,,br,br
Q16192899,Rosemary Ribeiro,,,br,br
Q16152092,Fabiana de Barros,,,br,br
Q16159094,Jacob Lagarto,,,br,br
Q16490142,Ancelmo Gois,,,br,br
Q16490150,Anchieta Dali,,,br,br
Q16490218,Anderlei Antonelli,,,br,br
Q16490219,Anderson Fabiano,,,br,br
Q16490226,Anderson Williams Waterman,,,br,br
Q16490224,Anderson Viana,,,br,br
Q16490241,André de Albuquerque Maranhão Júnior,,,br,br
Q16144175,Adriana Brunstein,,,br,br
Q16144188,Adriana de Oliveira,,,br,br
Q16144195,Adriana Deffenti,,,br,br
Q16144193,Agripino de Oliveira Lima Filho,,,br,br
Q16144231,Adriana Lunardi,,,br,br
Q16144239,Adriana Maciel,,,br,br
Q16144256,Adriana Moreira,,,br,br
Q16144276,Adriana Peixoto,,,br,br
Q16493388,Ardevan Machado,,,br,br
Q16493453,Aretha Marcos,,,br,br
Q16493467,Argemiro de Pádua,,,br,br
Q16493469,Argemiro Galvão,,,br,br
Q16493530,Ari Artuzi,,,br,br
Q16493535,Ari Kerner,,,br,br
Q16493537,Ari Leon Jurkiewicz,,,br,br
Q19604223,Alice Editha Klausz,,,br,br
Q19604167,Clara Charf,,,br,br
Q19604208,Jupyra Barbosa Ghedini,,,br,br
Q19604177,Palmerinda Donato,,,br,br
Q19604240,Neide Castanha,,,br,br
Q19604362,Creuza Maria Oliveira,,,br,br
Q19604204,Rosmary Corrêa,,,br,br
Q19604465,Ivanilda Pinheiro Salucci,,,br,br
Q19607020,Cláudio Tencati,,,br,br
Q16493321,Antônio Bento,,,br,br
Q16493247,Araci Costa,,,br,br
Q16493266,Araken de Oliveira,,,br,br
Q16493264,Araken de Assis,,,br,br
Q16493271,Aramis Millarch,,,br,br
Q16493273,Aramis Taborda de Athayde,,,br,br
Q16493320,Araújo do Norte,,,br,br
Q16493313,Lourival Costa,,,br,br
Q16149220,Michael Klein,,,br,br
Q16148772,Amadeu,,,br,br
Q16148649,Rafael Alves,,,br,br
Q16148736,Gabriel Asakura,,,br,br
Q16148921,Karoline Amaral,,,br,br
Q16149604,Alessandra Meskita,,,br,br
Q16152049,Paulo Zanetti,,,br,br
Q16493166,Aquiles,,,br,br
Q16492972,Apolônio Sales de Miranda,,,br,br
Q16493054,Aprígio José de Sousa,,,br,br
Q16493171,Aquiles Mincarone,,,br,br
Q16493168,Aquiles Porto-Alegre,,,br,br
Q16493169,Aquiles Medeiros,,,br,br
Q16493218,Araçary de Oliveira,,,br,br
Q16493229,Aracely de Paula,,,br,br
Q19607854,Denis Andia,,,br,br
Q19607853,De Chocolat,,,br,br
Q19607862,Ernani Filho,,,br,br
Q19607864,Esther Jablonski,,,br,br
Q19607872,Flávio Nascimento,,,br,br
Q19607877,Fred Góes,,,br,br
Q19607880,Gilvan Tavares,,,br,br
Q19607881,Thiago Bertoldo,,,br,br
Q19607890,João Augusto,,,br,br
Q19607899,José de Resende Costa,,,br,br
Q19607882,Hermes Baroli,,,br,br
Q19607884,Irineu Joffily,,,br,br
Q19607888,Jairo Severiano,,,br,br
Q19607889,Jean Marc von der Weid,,,br,br
Q18276936,Lourival de Souza,,,br,br
Q18276958,Lu Cafaggi,,,br,br
Q18276971,Lucas Bello Redecker,,,br,br
Q18276981,Luciana Alves,,,br,br
Q18276987,Lúcio Cesquin,,,br,br
Q18276984,Luciana Watanabe,,,br,br
Q18276989,Lúcio de Castro,,,br,br
Q18276992,Lúcio Merçon,,,br,br
Q19607598,Antonio Goulart dos Reis,,,br,br
Q19607599,Antônio Jorge Corrêa,,,br,br
Q19607600,Antônio Luiz Rocha Veneu,,,br,br
Q19607601,Antonio Paes de Carvalho,,,br,br
Q19607821,Alessandro Marçal Neves,,,br,br
Q19607827,Antonio Carlos Ferreira,,,br,br
Q19607834,Armando Pittigliani,,,br,br
Q19607828,Toninho da Pamonha,,,br,br
Q16159721,Douglas Alvaralhão dos Santos,,,br,br
Q16159763,Higor Alves,,,br,br
Q16163283,Maciej Babiński,,,br,br
Q16166988,Hugo Bressane de Araújo,,,br,br
Q16169954,José de Medeiros Leite,,,br,br
Q16178359,Jose Roberto Alves,,,br,br
Q16493653,Arlindo Joaquim de Lemos Júnior,,,br,br
Q16493659,Arlindo dos 8 Baixos,,,br,br
Q16493656,Arlindo Leite,,,br,br
Q16493661,Arlindo Pasqualini,,,br,br
Q16493666,Arlindo Porto,,,br,br
Q16493664,Arlindo Pinto,,,br,br
Q16493673,Arlindo Santana,,,br,br
Q18277268,Manoel Lima,,,br,br
Q18277217,Clovis Maliska,,,br,br
Q18277123,Madalena Antunes,,,br,br
Q18277100,Sarah Munhoz,,,br,br
Q18277205,Makoto Iguchi,,,br,br
Q18277261,Manoel Fernandes de Lima,,,br,br
Q18277270,Manoel Pio Corrêa,,,br,br
Q18277287,Manuel Jacaré,,,br,br
Q18277342,Mahmundi,,,br,br
Q18276803,Lillo Parra,,,br,br
Q18276805,Lucas Pedro de Lima,,,br,br
Q18276831,Liniker da Silva Moreira,,,br,br
Q18276906,Lorena Molinos,,,br,br
Q18276904,Lorena Chaves,,,br,br
Q18276911,Lorran de Oliveira Quintanilha,,,br,br
Q18276932,Lourenço Carlos Mascarenhas de Araújo,,,br,br
Q16493681,Arlindo Zanini,,,br,br
Q16493706,Armandinho Neves,,,br,br
Q16493714,Armando Abílio,,,br,br
Q16493717,Armando Albuquerque,,,br,br
Q16493721,Armando de Alencar,,,br,br
Q16493725,Armando Álvares Penteado,,,br,br
Q16493732,Armando Biava,,,br,br
Q18277037,Luiz Gustavo,,,br,br
Q18277044,Fernando Luiz Albuquerque Faria,,,br,br
Q18277024,Luiz Carlos Almeida,,,br,br
Q18277033,Luiz Gondim Leitão,,,br,br
Q18277048,Luiz Paulo Ribeiro da Silva,,,br,br
Q18277055,Lula Buarque,,,br,br
Q18277092,Lyrio Aragão,,,br,br
Q19710512,Klécius Caldas,,,br,br
Q19710595,Lacy Martins,,,br,br
Q19710633,Lais Amaral,,,br,br
Q19710637,Lalão,,,br,br
Q19710746,Léa Freire,,,br,br
Q19710744,Lazza,,,br,br
Q16930147,João Bosco de Lima,,,br,br
Q16930149,João Dantas Ferreira Lima,,,br,br
Q16930146,Vasconcelos Torres,,,br,br
Q16940340,Nestor Perini,,,br,br
Q16940335,Jardel Moreira Lemos,,,br,br
Q16940339,Jeanne Marie Gagnebin,,,br,br
Q16940337,Jeanne Darwich,,,br,br
Q16940334,Navarro Puppin,,,br,br
Q16940338,Nelson Padovani,,,br,br
Q16940336,Nelson Meurer,,,br,br
Q16939967,Clóvis Bulcão,,,br,br
Q16939970,Clóvis Ilgenfritz,,,br,br
Q16939972,Clóvis Júnior,,,br,br
Q16939968,Don Chacal,,,br,br
Q16939971,Duda Calvin,,,br,br
Q16939969,Dr. Grilo,,,br,br
Q16939974,Ednelza Sahdo,,,br,br
Q16939973,Edil Pereira Ferraz,,,br,br
Q16492134,Antônio de Novais Filho,,,br,br
Q16492138,Antônio Nunes Varela,,,br,br
Q16492136,Antônio Nunes da Cunha,,,br,br
Q16492150,Antônio de Pádua Sales,,,br,br
Q16492147,Antônio Othon Filho,,,br,br
Q16492145,Antônio Oscar Pinheiro,,,br,br
Q16492152,Antonio Paes de Andrade,,,br,br
Q16939950,Clodoaldo Severo Conrado de Freitas,,,br,br
Q16939947,Daniela Spielmann,,,br,br
Q16939955,Clodorico Moreira,,,br,br
Q16939952,Clodomiro Amazonas,,,br,br
Q16939948,Danilo Santos de Miranda,,,br,br
Q16939949,Danimar,,,br,br
Q16939956,Denise Abreu,,,br,br
Q16492103,Antônio Moreira da Costa,,,br,br
Q16492101,Antônio Moreira de Barros,,,br,br
Q16492106,Antônio Mourão Guimarães,,,br,br
Q16492108,Antônio Nássara,,,br,br
Q16492112,Antônio Neder,,,br,br
Q16492121,Antônio Nicolau Tolentino,,,br,br
Q16586583,Patrick Rocha,,,br,br
Q16586682,Paulo Carcasci,,,br,br
Q16587626,Paulo José Pinto,,,br,br
Q19710748,Leduvi de Pina,,,br,br
Q19720210,Elide Pereira dos Santos,,,br,br
Q19768376,Maria Iracema Bezerra Loiola,,,br,br
Q19768426,Helen Maria Pontes Sotão,,,br,br
Q19772352,Geisa Lauro Ferreira,,,br,br
Q19723811,Julia Fernandes,,,br,br
Q19722411,Michaele Alvim Milward de Azevedo,,,br,br
Q19723783,Eurico Antonio Ribeiro,,,br,br
Q19723789,Ezequias R. Alves,,,br,br
Q19724291,Délio Pereira de Souza,,,br,br
Q19724288,Paulo Pereira Nascentes,,,br,br
Q19724480,Fabrício Valle,,,br,br
Q18279271,Juliano Real Pacheco,,,br,br
Q18279212,Otavio Roichman,,,br,br
Q18279290,Padre Cacique,,,br,br
Q18279433,Lourival Mendes França,,,br,br
Q18279637,Paula Cristina Ferreira,,,br,br
Q18279643,Paula Gaitán,,,br,br
Q18279652,Paulo Henrique Oliveira da Silva,,,br,br
Q19721369,Robert Naji Nahas,,,br,br
Q19721949,Antonia Rangel Bastos,,,br,br
Q19722005,Vera Lúcia Ramos Bononi,,,br,br
Q19722261,Lorival Santos,,,br,br
Q15658202,Ademir Ribeiro Souza,,,br,br
Q15673759,João Emir Porto Pereira,,,br,br
Q15686333,Wolfango Montes,,,br,br
Q15690175,Mayke,,,br,br
Q15687569,Estevam dos Santos Silva Filho,,,br,br
Q18278724,Noeli Dalla Corte,,,br,br
Q18278752,Noraldino Junior,,,br,br
Q18278998,Oiliam Lanna,,,br,br
Q18279033,Olivia Maia,,,br,br
Q18279067,Onevan de Matos,,,br,br
Q18279064,Onestaldo de Pennafort,,,br,br
Q18279146,Orlando Mollica,,,br,br
Q18279200,Osmário Cavalcanti Batista,,,br,br
Q18279209,Otávio Henrique Rodrigues Pinto,,,br,br
Q19760388,Liliana Essi,,,br,br
Q19765924,Denise Vilela de Rezende,,,br,br
Q19765935,Fabiane Nepomuceno Costa,,,br,br
Q19767779,Ana Luiza du Bocage Neta,,,br,br
Q19799080,Paris Waters,,,br,br
Q19799210,Josiene Rossini,,,br,br
Q19799213,Lívia Godinho Temponi,,,br,br
Q19799567,Leandro Esquerdinha,,,br,br
Q19800503,Janaína Gomes-da-Silva,,,br,br
Q19801299,Taciana Barbosa Cavalcanti,,,br,br
Q18280607,Rogerinho,,,br,br
Q18280588,Robson Miguel,,,br,br
Q18280596,Rodolfo de Melo,,,br,br
Q18280602,Rodolpho Paciornik,,,br,br
Q18280603,Rodrigo Bethlem,,,br,br
Q18280605,Rodrigo César Silva,,,br,br
Q18280608,"Rogério ""Big Mike"" Pimentel",,,br,br
