# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q45
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q17280040,José Teodósio de Bettencourt Carvalhal,,,pt,pt
Q17280043,Manuel Coelho de Sousa,,,pt,pt
Q17280041,Madalena Férin,,,pt,pt
Q17113481,Abílio Valente,,,pt,pt
Q17118975,Ofélia Queiroz,,,pt,pt
Q17123890,José G. Herculano de Carvalho,,,pt,pt
Q17124888,Natália Carrascalão,,,pt,pt
Q17181131,Tiago Trigo,,,pt,pt
Q17198423,Jorge Paixão,,,pt,pt
Q17198685,Jorge Manuel Pereira Santos,,,pt,pt
Q17280051,Rogério Silva,,,pt,pt
Q17280048,Maria Teodora Pimentel,,,pt,pt
Q17280050,Rodrigo Afonso Fagundes,,,pt,pt
Q17280294,Antão Santos da Cunha,,,pt,pt
Q17280295,António de Magalhães Barros de Araújo Queirós,,,pt,pt
Q17280298,Bruno Ambrósio,,,pt,pt
Q17280303,Carlos Manuel Francisco dos Santos,,,pt,pt
Q17280307,Catarina Chitas,,,pt,pt
Q39050253,Paula Teixeira,,,pt,pt
Q39050216,Artur Alves,,,pt,pt
Q39050185,Vânia Ferreira,,,pt,pt
Q37766867,Miguel Magalhães,,,pt,pt
Q37830124,Margarida Fernandes,,,pt,pt
Q37831347,Carla Oliveira,,,pt,pt
Q37782933,Nuno André Fernandes Lopes,,,pt,pt
Q37786514,Duarte Valente,,,pt,pt
Q37829860,Raquel Seruca,,,pt,pt
Q37830132,Andreia Gomes,,,pt,pt
Q37830591,Inês Lamego,,,pt,pt
Q37830596,Iola F. Duarte,,,pt,pt
Q37830793,Patrício Soares-da-Silva,,,pt,pt
Q37376768,Manuela Ferreira,,,pt,pt
Q37043246,Francisco Moreira,,,pt,pt
Q37374800,Raquel Chaves,,,pt,pt
Q37041450,Joana Santana,,,pt,pt
Q37042088,Juan S. Sánchez-Oliver,,,pt,pt
Q37042554,Inês Catry,,,pt,pt
Q37373516,Miguel Bastos Araújo,,,pt,pt
Q37376138,Susana Carvalho,,,pt,pt
Q37382149,Joana Paredes,,,pt,pt
Q37382197,Fernando Schmitt,,,pt,pt
Q17420849,José Pereira Lopez,,,pt,pt
Q17420848,Virgílio Pereira,,,pt,pt
Q29653398,Quintas,,,pt,pt
Q29570533,Isabel Horta Correia,,,pt,pt
Q29572157,Joaquim Melo,,,pt,pt
Q29572460,Manuel Amadeu de Matos Matias,,,pt,pt
Q29572725,Mário Heitor Brandão de Andrade,,,pt,pt
Q29588610,João Pedro Pinto Cardoso,,,pt,pt
Q29592659,Maria Filomena Molder,,,pt,pt
Q29623567,Jaime Mendes,,,pt,pt
Q29645280,Isabel Marcos,,,pt,pt
Q17280320,Daniel Cesário de Andrade,,,pt,pt
Q17280322,Eduardo Martins Bairrada,,,pt,pt
Q17280324,Eugénia Cândida da Fonseca da Silva Mendes,,,pt,pt
Q17280330,Francisco Sarmento Pimentel,,,pt,pt
Q17280329,Francisco Nicolau de Sousa Dias Goulão,,,pt,pt
Q17280332,Gonçalo Pereira Lobato e Sousa,,,pt,pt
Q17280334,Hélder Guimarães,,,pt,pt
Q37382816,Miguel C. Seabra,,,pt,pt
Q37383948,Alice Santos-Silva,,,pt,pt
Q37384611,Dora Brites,,,pt,pt
Q37388849,Virgile Piechocki,,,pt,pt
Q37607476,David M. Pereira,,,pt,pt
Q37620123,Elisa Delgado Mena,,,pt,pt
Q37653266,Pedro Curvelo,,,pt,pt
Q37723485,André David Oliveira Ribeiro,,,pt,pt
Q37725538,Filipe André Martins Freitas Ferreira,,,pt,pt
Q37727350,Francisco Pedro Tiago Silva,,,pt,pt
Q37765320,Miguel Reisinho,,,pt,pt
Q37916046,Miguelito,,,pt,pt
Q37841114,Helena Machado,,,pt,pt
Q37831406,Salomé Soares de Pinho,,,pt,pt
Q37834904,Cristina Silva Pereira,,,pt,pt
Q37834806,Susana Vinga,,,pt,pt
Q37834913,Luís Paulo Rebelo,,,pt,pt
Q37835236,Raquel A. Oliveira,,,pt,pt
Q37837728,Graça Soveral,,,pt,pt
Q37839698,Susana O. Silva,,,pt,pt
Q37840217,Ana Pêgo,,,pt,pt
Q37840564,Milton S. da Costa,,,pt,pt
Q38220232,Nuno Malheiro,,,pt,pt
Q38230362,Andre Do Valle Wemans,,,pt,pt
Q38230424,João Carlos Lopes Carvalho,,,pt,pt
Q38230493,Eduíno Borges Garcia,,,pt,pt
Q38260922,Alberto Matos,,,pt,pt
Q38321015,Patricia Monteiro,,,pt,pt
Q38324389,Mariana Valente,,,pt,pt
Q63983935,Ana Marques,,,pt,pt
Q63979442,Ricardo Coelho,,,pt,pt
Q63959061,Domingos Camarinha,,,pt,pt
Q63965669,I. Anna S. Olsson,,,pt,pt
Q63968597,Maria M. M. Santos,,,pt,pt
Q63978737,José Lopes Da Silva,,,pt,pt
Q63978807,Filipe Paradela,,,pt,pt
Q63985033,Cátia Batista,,,pt,pt
Q63986167,G. M. Mora,,,pt,pt
Q39666603,Paula Gomes,,,pt,pt
Q39271655,Luís Moreira Gonçalves,,,pt,pt
Q39392142,Ana Galhardo,,,pt,pt
Q39394692,Porchy,,,pt,pt
Q39438017,João F. Mano,,,pt,pt
Q39438375,Mariana P. Monteiro,,,pt,pt
Q39565109,Adelaide Fernandes,,,pt,pt
Q39619404,João Espregueira-Mendes,,,pt,pt
Q39725550,Isabel Moura,,,pt,pt
Q39789436,José Palhares Costa,,,pt,pt
Q39835184,Isabel Leal,,,pt,pt
Q64006508,Pedro Castro,,,pt,pt
Q64004190,Mariana Oliveira,,,pt,pt
Q64007281,Pedro Chaves,,,pt,pt
Q64006681,Elizabeth Reis,,,pt,pt
Q63997560,Pedro J. Sebastião,,,pt,pt
Q64003354,José Maria Álvares Cabral,,,pt,pt
Q64007249,António Bernardo,,,pt,pt
Q64007258,Fernando Brito Soares,,,pt,pt
Q21290135,Joaquim Mendes do Amaral,,,pt,pt
Q21290132,João Maria Loureiro,,,pt,pt
Q21290138,José de Azevedo Castelo Branco,,,pt,pt
Q10334408,Mário Correia Teles de Araújo e Albuquerque,,,pt,pt
Q10334415,Mário Delgado,,,pt,pt
Q10334418,Mário Dionísio,,,pt,pt
Q10334419,Mário Dorminsky,,,pt,pt
Q10334416,Mário David,,,pt,pt
Q10334421,Mário Faria,,,pt,pt
Q10334424,Mário Fernando Duarte,,,pt,pt
Q39073636,Paulo Sousa,,,pt,pt
Q39073193,José Carvalho,,,pt,pt
Q39073141,Fernando Silva,,,pt,pt
Q39075470,José Mendes,,,pt,pt
Q39075258,Álvaro Silva,,,pt,pt
Q39074060,Arnaldo Abrantes,,,pt,pt
Q39051650,Susana Constantino Santos,,,pt,pt
Q39062238,Manuel J T Carrondo,,,pt,pt
Q39065446,Bruno Henriques,,,pt,pt
Q26405405,Bernardo Sousa Pereira Brites Martins,,,pt,pt
Q26405415,Bruno Xavier Almeida Costa,,,pt,pt
Q26405420,Pedro David Rosendo Marques,,,pt,pt
Q26405919,Digas,,,pt,pt
Q26405963,Elves Baldé,,,pt,pt
Q26406058,Francisca Laia,,,pt,pt
Q26405377,Leandro Antunes,,,pt,pt
Q26405260,Bernardo Dias,,,pt,pt
Q26405285,Elísio Pais,,,pt,pt
Q26405382,José Marçal,,,pt,pt
Q26405396,Jorge Daniel Abreu Vilela,,,pt,pt
Q26405387,Ricardo José Silva Fernandes,,,pt,pt
Q26838413,João Amaral,,,pt,pt
Q26712001,Estrela Figueiredo,,,pt,pt
Q26713149,Luis Catarino,,,pt,pt
Q26725003,Maria de Lourdes de Mello e Castro,,,pt,pt
Q26742207,Ricardo Vaz,,,pt,pt
Q26772906,Eric Veiga,,,pt,pt
Q26791923,Manuel Viegas Carrascalão,,,pt,pt
Q63214735,Rui Carvalho,,,pt,pt
Q63214739,Rui Nunes,,,pt,pt
Q63214728,Rosalina Gabriel,,,pt,pt
Q63183199,António Schiappa de Azevedo,,,pt,pt
Q63183192,Beatriz Arnut,,,pt,pt
Q63183190,Vitória Pais Freire de Andrade,,,pt,pt
Q63213028,Agostinho de Jesus e Sousa,,,pt,pt
Q63214743,Maria Ferreira,,,pt,pt
Q63346678,Manuel Borges de Ávila,,,pt,pt
Q63368339,A.C. Marques,,,pt,pt
Q63391322,L. M. Silveira,,,pt,pt
Q21290245,Fausto de Quadros,,,pt,pt
Q21290292,Giullia Buscacio,,,pt,pt
Q21290301,Hugo Gonçalves,,,pt,pt
Q21290305,Inês Aguiar,,,pt,pt
Q39050333,Joana Almeida Palha,,,pt,pt
Q39050857,Ricardo Jorge Dinis-Oliveira,,,pt,pt
Q39051211,Maria Filomena Botelho,,,pt,pt
Q26692278,José Tristão de Bettencourt,,,pt,pt
Q26692271,Manuel Madeira Telles,,,pt,pt
Q26692280,Manuel Fratel,,,pt,pt
Q26704450,Igor Rodrigues,,,pt,pt
Q26704452,Domingos André Ribeiro Almeida,,,pt,pt
Q26704463,Tiago Alves,,,pt,pt
Q26704465,Rui Neta,,,pt,pt
Q63032682,Leandro Teixeira,,,pt,pt
Q63065933,Luís Araújo,,,pt,pt
Q63042261,Rui Canas Gaspar,,,pt,pt
Q63063139,Euclides Cabral,,,pt,pt
Q26705604,Márcio Sampaio,,,pt,pt
Q26704519,André Filipe Silva Pinto,,,pt,pt
Q26704556,Bruno Jordão,,,pt,pt
Q26704566,Ayrton Ribeiro,,,pt,pt
Q26704747,Lenine Cunha,,,pt,pt
Q26705115,João Escoval,,,pt,pt
Q63391683,Mavilde Arantes,,,pt,pt
Q63430360,Raúl Rodrigues,,,pt,pt
Q63431901,Tiago Cação,,,pt,pt
Q63434590,Luísa Marinho Antunes Paolinelli,,,pt,pt
Q63456202,David Maia,,,pt,pt
Q63466651,P.M. Coelho,,,pt,pt
Q63487499,Carlos Baião Morais,,,pt,pt
Q63532598,Luis Pinheiro,,,pt,pt
Q63610969,Leena Luís,,,pt,pt
Q63633712,Joana Veríssimo,,,pt,pt
Q62163694,José Barbosa,,,pt,pt
Q62519131,Guerreiro,,,pt,pt
Q62519977,Ana Costa,,,pt,pt
Q62123163,Bruno José do Vale,,,pt,pt
Q62123670,Domingos Rosa,,,pt,pt
Q62127789,João Luís Martins,,,pt,pt
Q62193395,Diamantino Guapo Antunes,,,pt,pt
Q62517865,Sofia Martins,,,pt,pt
Q62520180,Lara Baptista,,,pt,pt
Q26611928,Nuno Saraiva,,,pt,pt
Q26692236,Jorge Guerra,,,pt,pt
Q26692253,Joana Costa,,,pt,pt
Q26505868,Nélson Filipe Machado Magalhães,,,pt,pt
Q26508879,Shao Jieni,,,pt,pt
Q26692163,João Cid,,,pt,pt
Q26692160,Mortó Dessai,,,pt,pt
Q21253088,Ana Cumano,,,pt,pt
Q21259397,Eugénia da Conceição-Heldt,,,pt,pt
Q21264332,Goreti Sales,,,pt,pt
Q21264339,Rita Marquilhas,,,pt,pt
Q21289441,Manuel Alvares,,,pt,pt
Q21289909,Valter Vinagre,,,pt,pt
Q63762883,Raquel Portela,,,pt,pt
Q63645276,Pedro Brazão,,,pt,pt
Q63763917,Alfredo de Freitas Branco,,,pt,pt
Q63806663,P. Tavares,,,pt,pt
Q63811303,Sofia F. Reis,,,pt,pt
Q63865542,Lídia Carvalho,,,pt,pt
Q63871998,M. Rosinda C. Ismael,,,pt,pt
Q63872003,M. Lurdes F. Gameiro,,,pt,pt
Q63874421,Maria Ivette Gomes,,,pt,pt
Q63898958,Luc Hennetier,,,pt,pt
Q63940562,Fostter Riviera,,,pt,pt
Q41799044,Rita Almeida,,,pt,pt
Q41798636,Ana Paula Martins,,,pt,pt
Q41799831,Ricardo Jorge Magalhães de Abreu Santos Sousa,,,pt,pt
Q42118869,Cláudia Pascoal,,,pt,pt
Q41805049,Kelly Bailey,,,pt,pt
Q41839088,Maria João Amorim,,,pt,pt
Q41842117,Helena Freitas,,,pt,pt
Q41866107,Ângela Carrascalão,,,pt,pt
Q42132610,Cecília Maria Arraiano,,,pt,pt
Q47273428,Paula Videira,,,pt,pt
Q47306452,Teresa Correia,,,pt,pt
Q26972905,Mário Simas,,,pt,pt
Q26973651,Artur Saraiva de Castilho,,,pt,pt
Q26973658,António Maria Teixeira Guerra,,,pt,pt
Q26973674,António Rodrigues dos Santos Pedroso,,,pt,pt
Q26973665,João Alpoim Borges do Canto,,,pt,pt
Q26973668,José Miguel Lamartine Prazeres da Costa,,,pt,pt
Q41410416,Teresa Bonvalot,,,pt,pt
Q41179468,José Neves,,,pt,pt
Q41225921,Nuno Santos,,,pt,pt
Q41449441,João Lima,,,pt,pt
Q40776827,Ivonne Delgadillo,,,pt,pt
Q40857397,Vasco Barbosa,,,pt,pt
Q40890311,Luis Carrilho,,,pt,pt
Q41049152,Catia Pesquita,,,pt,pt
Q41183626,Carla Viegas,,,pt,pt
Q41630318,Helena Santos,,,pt,pt
Q41610204,Margarida Bastos,,,pt,pt
Q41535168,Vânia Martins,,,pt,pt
Q41537020,Alexandra P. Marques,,,pt,pt
Q41552852,Cristiano Castro Gomes,,,pt,pt
Q41553567,Midana Sambú,,,pt,pt
Q41564202,Isabel Miranda,,,pt,pt
Q41575477,Lucília Domingues,,,pt,pt
Q41581388,Marta C Nunes,,,pt,pt
Q41582649,Isabel Gordo,,,pt,pt
Q41584388,Manuel R. Teixeira,,,pt,pt
Q41590313,Lígia M. Saraiva,,,pt,pt
Q26971237,João Matos,,,pt,pt
Q26912027,Joana Pimenta,,,pt,pt
Q26924424,Florentino Luís,,,pt,pt
Q26935177,Luís M. B. Cabral,,,pt,pt
Q26937787,Manuel João Ramos,,,pt,pt
Q40220963,Catarina Silva,,,pt,pt
Q39962520,Barbara Gomes,,,pt,pt
Q40054899,Joana Tavares,,,pt,pt
Q40130971,Carlos Alves,,,pt,pt
Q39849137,Paula Marques Alves,,,pt,pt
Q39973772,Cristina Máguas,,,pt,pt
Q39975411,Cristina Branquinho,,,pt,pt
Q39975505,Fernanda Fidalgo,,,pt,pt
Q47383857,Filomena Franco,,,pt,pt
Q47318460,Adelino Delduque da Costa,,,pt,pt
Q47318532,Abel Augusto Dias Urbano,,,pt,pt
Q47318515,António Macieira,,,pt,pt
Q47318521,Diogo Tavares de Melo Leote,,,pt,pt
Q47318510,Jaime Brasil,,,pt,pt
Q47318555,Joao Viegas de Paula Nogueira,,,pt,pt
Q47383989,Luis Fonseca,,,pt,pt
Q26270109,Vicente Rodrigues Monteiro,,,pt,pt
Q26276684,Vânia Neves,,,pt,pt
Q26356813,Miguel Arraiolos,,,pt,pt
Q26405010,João Paulo Lázaro Lucas,,,pt,pt
Q26405019,Rui Pedro Silva Costa,,,pt,pt
Q26405014,Vasco Cruz,,,pt,pt
Q47384102,José Leitão,,,pt,pt
Q47384196,Luis Ahrens Teixeira,,,pt,pt
Q26869299,Pedro Amaral,,,pt,pt
Q26838418,Dinis Almeida,,,pt,pt
Q26856925,Rui L. Reis,,,pt,pt
Q26869651,Amilcar Arandas Rego,,,pt,pt
Q26908493,Rui Eduardo Abreu,,,pt,pt
Q47311075,Ana C. Afonso Silva,,,pt,pt
Q47314450,Cristina Amorim Cunha,,,pt,pt
Q47318085,António José Osório de Pina Leitão,,,pt,pt
Q47318259,Alberto da Veiga Simões,,,pt,pt
Q47318284,António Tomás dos Santos,,,pt,pt
Q47318339,Eduardo Rodrigues da Costa,,,pt,pt
Q47318426,António de Medeiros Franco,,,pt,pt
Q47318403,Francisco Luís Pereira de Sousa,,,pt,pt
Q47318408,José Custódio de Morais,,,pt,pt
Q47318416,Jorge de Macedo de Oliveira Simoes,,,pt,pt
Q47318422,José Santos Arranha,,,pt,pt
Q47318382,Serafim Cardoso Lucena,,,pt,pt
Q42171513,Miguel Ribeiro,,,pt,pt
Q42286484,Fernando Fernandes,,,pt,pt
Q42172186,Etienne de Brito,,,pt,pt
Q42172222,Mariana Gomes de Pinho,,,pt,pt
Q42179791,Patrícia Figueiredo,,,pt,pt
Q42297127,João Torres,,,pt,pt
Q42303807,Zulmiro Magalhães,,,pt,pt
Q40661945,Carla Lopes,,,pt,pt
Q40420631,Paulo Jorge Almeida Silva,,,pt,pt
Q40479058,Fatima Carneiro,,,pt,pt
Q40527119,André Martins Sousa,,,pt,pt
Q40539387,Catarina R. Oliveira,,,pt,pt
Q40547022,Cristina Cruz,,,pt,pt
Q40702136,Célia Duarte Cruz,,,pt,pt
Q40748546,Teresa Pires,,,pt,pt
Q40757691,Fátima Martel,,,pt,pt
Q40758610,Maria J. Santos,,,pt,pt
Q40769625,Ana Rita Duarte,,,pt,pt
Q40380692,Tiago Lopes,,,pt,pt
Q40222417,Carla Sousa-Santos,,,pt,pt
Q40222451,Maria Clara P Amorim,,,pt,pt
Q40248982,Ana Teresa Maia,,,pt,pt
Q40324915,Madalena Maria de Magalhães Pinto,,,pt,pt
Q40348869,Margarida Duarte Amaral,,,pt,pt
Q40403073,Luisa M. Figueiredo,,,pt,pt
Q40411206,Sérgio Oulu,,,pt,pt
Q27862742,Mimicat,,,pt,pt
Q27869828,Daniela Conceição,,,pt,pt
Q28776794,Agir,,,pt,pt
Q28973803,Ana Catarina,,,pt,pt
Q28970574,Sérgio Esteves,,,pt,pt
Q28973800,Catarina Marcelino,,,pt,pt
Q28973796,Inês Fernandes,,,pt,pt
Q28973799,Mariana Vieira da Silva,,,pt,pt
Q28973801,Margarida Marques,,,pt,pt
Q28973811,Maria de Lourdes Levy,,,pt,pt
Q28973899,Pedro Fins,,,pt,pt
Q47384578,Bruno Indio,,,pt,pt
Q28812191,Catarina Carvalho,,,pt,pt
Q28810461,Rui Abreu,,,pt,pt
Q28811335,Alexandre Leitão,,,pt,pt
Q28815062,António Miguel Franquinho Aguiar,,,pt,pt
Q28815120,Maria Corinta Ferreira,,,pt,pt
Q28955592,Gonçalo João Costa,,,pt,pt
Q28955658,Eduardo Marabuto,,,pt,pt
Q28955573,Paula Cristina Simões,,,pt,pt
Q28955641,Vera L. Nunes,,,pt,pt
Q28955892,José Alberto Quartau,,,pt,pt
Q28955866,Raquel Mendes,,,pt,pt
Q28955918,Octávio S. Paulo,,,pt,pt
Q28955885,Telma G. Laurentino,,,pt,pt
Q28970571,Paulo Trindade,,,pt,pt
Q28800586,Nuno Rocha,,,pt,pt
Q28778519,Francisca Jorge,,,pt,pt
Q28790162,Isabél Zuaa,,,pt,pt
Q28791994,António Correa Braga,,,pt,pt
Q28799892,Frederico Lourenço,,,pt,pt
Q47468453,Tomás de Sousa Rosa,,,pt,pt
Q47453952,Nuno Manuel Osório de Castro Barbieri,,,pt,pt
Q47466944,José Pedro Machado Vieira,,,pt,pt
Q47468432,António de Sousa de Macedo,,,pt,pt
Q47468438,Luís de Moura Furtado,,,pt,pt
Q47468512,Humberto Amaral da Cruz,,,pt,pt
Q47468517,João Bernardo,,,pt,pt
Q47476834,Kequyen Lam,,,pt,pt
Q47483869,Eduardo Albuquerque,,,pt,pt
Q28836369,Luís Afonso,,,pt,pt
Q28823576,Caesar DePaço,,,pt,pt
Q28831060,Leonel Coutinho,,,pt,pt
Q28973903,Sérgio Martins,,,pt,pt
Q28973904,Luciano Guerra,,,pt,pt
Q28973900,Carlos Manuel Soares Miguel,,,pt,pt
Q28973905,Francisco de Carvalho Guerra,,,pt,pt
Q28973908,Graça Costa Cabral,,,pt,pt
Q28973906,Maria dos Prazeres Bessa Pais,,,pt,pt
Q28975895,Filipe Miguel Barros Soares,,,pt,pt
Q28976217,Diego Gabriel Gouveia Garcia,,,pt,pt
Q28870177,Luis Monteiro,,,pt,pt
Q28868103,João Santos,,,pt,pt
Q28870064,Daniela Pereira,,,pt,pt
Q28839615,Filipe Teles,,,pt,pt
Q28843094,Luís Macedo,,,pt,pt
Q28867745,Diana da Costa Neves,,,pt,pt
Q28870136,Alfredo Santos Sintra,,,pt,pt
Q28890063,José Manuel da Silva Anacoreta,,,pt,pt
Q27869833,Mariana Leite,,,pt,pt
Q47384448,Jose Pereira,,,pt,pt
Q47384327,Sonia Costa,,,pt,pt
Q27855685,Matilde Fidalgo,,,pt,pt
Q27855687,Rita Fontemanha,,,pt,pt
Q27855693,Sílvia Rebelo,,,pt,pt
Q42305316,Pedro Siza Vieira,,,pt,pt
Q28890067,Alfredo de Morais,,,pt,pt
Q28890078,Bertha Rosa Limpo,,,pt,pt
Q28890065,Henrique de Carvalho Nunes da Silva Anacoreta,,,pt,pt
Q28890066,Mário Domingues,,,pt,pt
Q28922132,José Mota Freitas,,,pt,pt
Q28924615,Isabel R. Amorim,,,pt,pt
Q28940268,Francisco Belo,,,pt,pt
Q47384696,Monica Campizes Ferreira,,,pt,pt
Q47384829,Isabel Jesus,,,pt,pt
Q29018367,João Pedro Mendes Silva,,,pt,pt
Q29018352,Luís Ferraz,,,pt,pt
Q29018314,Tiago Martins,,,pt,pt
Q29002814,Artur Costa,,,pt,pt
Q29016324,Filipe Godinho,,,pt,pt
Q29016766,Bruno Sapo,,,pt,pt
Q29016661,Rui Varela,,,pt,pt
Q29018141,Pedro Albergaria,,,pt,pt
Q47501004,Daniel Alves,,,pt,pt
Q47489016,Pedro de Almeida,,,pt,pt
Q47487031,Martim Galvão,,,pt,pt
Q47488393,Cedate Gomes Sa,,,pt,pt
Q47490140,Luis Sequeira,,,pt,pt
Q27869986,Jorge Cruz,,,pt,pt
Q41776631,Ana Teresa Freitas,,,pt,pt
Q41677509,Miguel Jorge,,,pt,pt
Q41787229,João Vasco,,,pt,pt
Q41787510,Gonçalo Duarte,,,pt,pt
Q41634566,Miguel Crespo,,,pt,pt
Q41647125,Luís Miguel Gales Pereira Pinto,,,pt,pt
Q41660229,Rogério Tenreiro,,,pt,pt
Q41713755,Natércia Freire,,,pt,pt
Q41718225,Raquel Sá-Leão,,,pt,pt
Q41723282,Lígia R. Rodrigues,,,pt,pt
Q41786669,Sílvia Gomes,,,pt,pt
Q27869892,João Brás,,,pt,pt
Q28836888,Salvador Sobral,,,pt,pt
Q47407652,Pedro Vaz Pinto,,,pt,pt
Q47390483,Maria Amélia Ferreira,,,pt,pt
Q47394380,Paula Ravasco,,,pt,pt
Q47409714,Tiago F. Granja,,,pt,pt
Q47440285,Cristina Joana Marques,,,pt,pt
Q47449076,Isabel Rocha,,,pt,pt
Q47453090,Ramiro Moreira,,,pt,pt
Q47453717,Francisco Xavier Damiano de Bragança van Uden,,,pt,pt
Q27869829,João Alves,,,pt,pt
Q22106965,Fernando Pereira,,,pt,pt
Q22110339,Roberto Martins,,,pt,pt
Q22103266,Carlos J. Moura,,,pt,pt
Q22103538,Joana N. Fernandes,,,pt,pt
Q22104671,Luís Fernando Marques Mendes,,,pt,pt
Q22110054,Mário Cachão,,,pt,pt
Q22110932,Teresa Moura,,,pt,pt
Q22114288,Sérgio P. Ávila,,,pt,pt
Q22115118,Gustavo de Castro,,,pt,pt
Q22159086,Cândido Maia,,,pt,pt
Q29051886,Luís Carlos Rocha Rodrigues,,,pt,pt
Q29054394,Helena Gonçalves,,,pt,pt
Q22931985,Joel Almeida,,,pt,pt
Q22937595,Miguel Pires,,,pt,pt
Q22921574,Pedro Almeida Maia,,,pt,pt
Q22933103,André Evangelista,,,pt,pt
Q22936826,Samuel Magalhães,,,pt,pt
Q22937558,Sandro Pinto,,,pt,pt
Q22937636,Rui Rodrigues,,,pt,pt
Q21976117,Miguel Pereira,,,pt,pt
Q22005939,Pedro Marques,,,pt,pt
Q21936501,Albertina Machado,,,pt,pt
Q21964326,Nuno Bernardo,,,pt,pt
Q22003007,André Afonso,,,pt,pt
Q22004075,Bubacar Djaló,,,pt,pt
Q22082219,Inês Braga,,,pt,pt
Q22082756,Ines Nunes,,,pt,pt
Q22096573,Jose Testas,,,pt,pt
Q22102480,André Levy,,,pt,pt
Q22103054,Carlos A.S. Aguiar,,,pt,pt
Q22103182,Carlos França,,,pt,pt
Q47501019,João Fernandes,,,pt,pt
Q27869938,Leitão Machado,,,pt,pt
Q22166515,Tiago Castro,,,pt,pt
Q22166594,Pedro Sá,,,pt,pt
Q22166579,João Lima,,,pt,pt
Q22162778,Ronaldo Tavares,,,pt,pt
Q22162756,Tiago Serralheiro,,,pt,pt
Q22166521,Sandro Costa,,,pt,pt
Q27869993,Henrique Neto,,,pt,pt
Q47501029,Manuel Fernandes,,,pt,pt
Q47541817,Fox,,,pt,pt
Q47541541,Sensi,,,pt,pt
Q47539995,Manuel Jorge,,,pt,pt
Q47541517,Ana Isabel Pereira,,,pt,pt
Q21850018,Augusto Reis Machado,,,pt,pt
Q21850546,Manuel Nunes,,,pt,pt
Q21852707,Cidálio Caetano,,,pt,pt
Q21854444,José Eduardo Martinho Garcia Leandro,,,pt,pt
Q21857888,Edgar Silva,,,pt,pt
Q21872614,Pedro António Coelho Moreira,,,pt,pt
Q21914314,Evelina Coelho,,,pt,pt
Q21933682,João da Gama,,,pt,pt
Q27869989,Susana Gonçalves,,,pt,pt
Q29034250,Vasco Sousa,,,pt,pt
Q29043184,Gerson Rodrigues,,,pt,pt
Q29034924,Diogo Costa Amarante,,,pt,pt
Q29043176,André António Ribeiro Novais,,,pt,pt
Q29043098,José Vilaça,,,pt,pt
Q22007205,Nuno Maulide,,,pt,pt
Q22007583,Gonçalo Portugal,,,pt,pt
Q22008854,António Augusto de Oliveira Azevedo,,,pt,pt
Q22043434,Nuno Bico,,,pt,pt
Q47555483,Henrique Quirino da Fonseca,,,pt,pt
Q47546728,Júlio Santos,,,pt,pt
Q47664716,Álvaro Dias,,,pt,pt
Q47546688,Rui Ramos,,,pt,pt
Q47541975,António Maria Mourinho,,,pt,pt
Q47555527,Augusto Isaac de Esaguy,,,pt,pt
Q47555506,Narciso Irala,,,pt,pt
Q47668975,Carlos Leonel Gois Fernandes,,,pt,pt
Q22210608,Saul Rodrigues Dias,,,pt,pt
Q22213176,Paulo Vida,,,pt,pt
Q22230806,Eugénio Correia,,,pt,pt
Q22236527,Catarina Mourão,,,pt,pt
Q22237609,Rui Sanches,,,pt,pt
Q22252746,Maria Manuel Leitão Marques,,,pt,pt
Q22276729,Fatima Airosa,,,pt,pt
Q22277278,Ivo Casas,,,pt,pt
Q47501034,Samuel Aguiar,,,pt,pt
Q27869988,António Crespo,,,pt,pt
Q47724226,Susana Soares,,,pt,pt
Q47720627,António Afonso,,,pt,pt
Q47696649,Ana B. Abecasis,,,pt,pt
Q47705188,Rosa Ferreira Novo,,,pt,pt
Q47705415,Sibila Marques,,,pt,pt
Q47709857,Isabel Pavão Martins,,,pt,pt
Q47798611,Filipe Ribeiro de Meneses,,,pt,pt
Q47803597,Alda Guerreiro,,,pt,pt
Q27869987,Isabel Cruz,,,pt,pt
Q29043200,André Perre,,,pt,pt
Q29043352,Tomé Rodrigues Mendes,,,pt,pt
Q29045146,Ricardo Miguel Ribeiro Ferreira,,,pt,pt
Q29046051,Joel Ângelo Couto Ferreiro Vital,,,pt,pt
Q29048139,Julio Siza,,,pt,pt
Q29050056,Paulo Bessa,,,pt,pt
Q29050924,Ivo Gonçalves,,,pt,pt
Q29051302,Alioune Fall,,,pt,pt
Q47501027,João Santos,,,pt,pt
Q18276241,Jorge de Brito,,,pt,pt
Q18276134,João Canto e Castro,,,pt,pt
Q18276145,João Coito,,,pt,pt
Q18276150,João Dias Afonso,,,pt,pt
Q18276174,João Martins Ferreira do Amaral,,,pt,pt
Q27869990,Manuela Silva,,,pt,pt
Q47502901,Joana Cabral,,,pt,pt
Q47503296,António Mário de Figueiredo Campos,,,pt,pt
Q47503330,Catarina Homem,,,pt,pt
Q47503306,Domingos Augusto de Miranda Ferreira Deusdado,,,pt,pt
Q47503339,Elsa Logarinho,,,pt,pt
Q47503523,Catarina A. Custódio,,,pt,pt
Q47503450,Manuel Simões,,,pt,pt
Q47503519,Eugénia Cunha,,,pt,pt
Q22937688,André Silva,,,pt,pt
